TC Collection,Size Group,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
tc04_hard,50,rdf2vec-sg-200-original,SVM,0.76,8.0,embeddings/rdf2vec-sg-200-original.txt
tc04_hard,50,rdf2vec-sg-oa-200-original,SVM,0.8441558441558441,3.0,embeddings/rdf2vec-sg-oa-200-original.txt
tc04_hard,50,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.825,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc04_hard,50,non-rdf2vec-DistMult-200-original,SVM,0.8625,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc04_hard,50,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.7125,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc04_hard,50,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.65,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc04_hard,50,non-rdf2vec-TransE-L1-200-original,Multi_Layer_Perceptron,0.6375,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc04_hard,50,non-rdf2vec-TransE-L2-200-original,KNN,0.7875,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc04_hard,50,non-rdf2vec-TransR-200-original,SVM,0.7125,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc04_hard,50,rdf2vec-cbow-200-avgbin,Decision_Tree,0.6125,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc04_hard,50,rdf2vec-cbow-oa-200-avgbin,Random_Forrest,0.935064935064935,3.0,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc04_hard,50,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.84,8.0,embeddings/rdf2vec-sg-200-avgbin.txt
tc04_hard,50,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.8701298701298701,3.0,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc04_hard,50,non-rdf2vec-ComplEx-200-avgbin,SVM,0.7,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc04_hard,50,non-rdf2vec-DistMult-200-avgbin,Multi_Layer_Perceptron,0.75,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc04_hard,50,non-rdf2vec-RESCAL-200-avgbin,Naive_Bayes,0.6625,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc04_hard,50,non-rdf2vec-RotatE-200-avgbin,Decision_Tree,0.5125,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc04_hard,50,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.575,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc04_hard,50,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.7375,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc04_hard,50,non-rdf2vec-TransR-200-avgbin,SVM,0.6625,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc04_hard,50,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.5714285714285714,3.0,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc04_hard,50,rdf2vec-cbow-oa-128-autoencoded,SVM,0.922077922077922,3.0,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc04_hard,50,rdf2vec-sg-128-autoencoded,Random_Forrest,0.7916666666666666,11.0,embeddings/rdf2vec-sg-128-autoencoded.txt
tc04_hard,50,rdf2vec-sg-oa-128-autoencoded,Random_Forrest,0.8051948051948052,3.0,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-ComplEx-128-autoencoded,SVM,0.7662337662337663,3.0,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-DistMult-128-autoencoded,SVM,0.7922077922077922,3.0,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-RESCAL-128-autoencoded,SVM,0.7272727272727273,3.0,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.5584415584415584,3.0,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.6883116883116883,3.0,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransE-L2-128-autoencoded,KNN,0.6753246753246753,3.0,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransR-128-autoencoded,KNN,0.7142857142857143,3.0,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc04_hard,50,rdf2vec-cbow-256-autoencoded,Decision_Tree,0.5454545454545454,3.0,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc04_hard,50,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.922077922077922,3.0,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc04_hard,50,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.75,11.0,embeddings/rdf2vec-sg-256-autoencoded.txt
tc04_hard,50,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7792207792207793,3.0,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-ComplEx-256-autoencoded,SVM,0.7272727272727273,3.0,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-DistMult-256-autoencoded,SVM,0.7792207792207793,3.0,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.7532467532467533,3.0,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-RotatE-256-autoencoded,KNN,0.6233766233766234,3.0,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransE-L1-256-autoencoded,Random_Forrest,0.5584415584415584,3.0,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransE-L2-256-autoencoded,KNN,0.7532467532467533,3.0,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.6623376623376623,3.0,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc04_hard,50,rdf2vec-cbow-512-autoencoded,SVM,0.5714285714285714,3.0,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc04_hard,50,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.974025974025974,3.0,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc04_hard,50,rdf2vec-sg-512-autoencoded,SVM,0.8055555555555556,11.0,embeddings/rdf2vec-sg-512-autoencoded.txt
tc04_hard,50,rdf2vec-sg-oa-512-autoencoded,SVM,0.8441558441558441,3.0,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-ComplEx-512-autoencoded,KNN,0.7402597402597403,3.0,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-DistMult-512-autoencoded,SVM,0.8051948051948052,3.0,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-RESCAL-512-autoencoded,Naive_Bayes,0.6623376623376623,3.0,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-RotatE-512-autoencoded,KNN,0.5584415584415584,3.0,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransE-L1-512-autoencoded,KNN,0.6363636363636364,3.0,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransE-L2-512-autoencoded,KNN,0.7402597402597403,3.0,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc04_hard,50,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.7012987012987013,3.0,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc04_hard,5000,rdf2vec-cbow-200-original,Random_Forrest,0.681125,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc04_hard,5000,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.9921099516416391,170.0,embeddings/rdf2vec-cbow-oa-200-original.txt
tc04_hard,5000,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.9608769856899042,469.0,embeddings/rdf2vec-sg-200-original.txt
tc04_hard,5000,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.9829473148383813,170.0,embeddings/rdf2vec-sg-oa-200-original.txt
tc04_hard,5000,non-rdf2vec-ComplEx-200-original,Multi_Layer_Perceptron,0.9345,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc04_hard,5000,non-rdf2vec-DistMult-200-original,Multi_Layer_Perceptron,0.9175,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc04_hard,5000,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.914875,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc04_hard,5000,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.78875,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc04_hard,5000,non-rdf2vec-TransE-L1-200-original,Random_Forrest,0.81775,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc04_hard,5000,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.909375,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc04_hard,5000,non-rdf2vec-TransR-200-original,Multi_Layer_Perceptron,0.847,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc04_hard,5000,rdf2vec-cbow-200-avgbin,Naive_Bayes,0.67125,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc04_hard,5000,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.9749300076355306,170.0,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc04_hard,5000,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.9165025600630169,469.0,embeddings/rdf2vec-sg-200-avgbin.txt
tc04_hard,5000,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.9488419445151438,170.0,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-ComplEx-200-avgbin,Multi_Layer_Perceptron,0.877875,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-DistMult-200-avgbin,Naive_Bayes,0.8655,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.84525,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-RotatE-200-avgbin,Naive_Bayes,0.7365,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-TransE-L1-200-avgbin,SVM,0.76025,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.839125,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc04_hard,5000,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.775625,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc04_hard,5000,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.6575464494782387,170.0,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc04_hard,5000,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.9741664545685925,170.0,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc04_hard,5000,rdf2vec-sg-128-autoencoded,Multi_Layer_Perceptron,0.9036096256684492,631.0,embeddings/rdf2vec-sg-128-autoencoded.txt
tc04_hard,5000,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.9308984474420973,170.0,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-ComplEx-128-autoencoded,Naive_Bayes,0.8827946042249937,170.0,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-DistMult-128-autoencoded,SVM,0.8684143547976584,170.0,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.8419445151438025,170.0,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-RotatE-128-autoencoded,Naive_Bayes,0.7042504454059557,170.0,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransE-L1-128-autoencoded,SVM,0.7344107915500128,170.0,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.7974039195724103,170.0,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.7934588953932298,170.0,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc04_hard,5000,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.6745991346398574,170.0,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc04_hard,5000,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.9820565029269535,170.0,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc04_hard,5000,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.9112299465240642,631.0,embeddings/rdf2vec-sg-256-autoencoded.txt
tc04_hard,5000,rdf2vec-sg-oa-256-autoencoded,Multi_Layer_Perceptron,0.9415881903792314,170.0,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.8908119114278442,170.0,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-DistMult-256-autoencoded,Naive_Bayes,0.8733774497327564,170.0,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.8500890811911428,170.0,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-RotatE-256-autoencoded,Naive_Bayes,0.7095953168745228,170.0,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransE-L1-256-autoencoded,Naive_Bayes,0.7234665309238992,170.0,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.8215831000254518,170.0,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.784296258589972,170.0,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc04_hard,5000,rdf2vec-cbow-512-autoencoded,Naive_Bayes,0.6739628404174091,170.0,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc04_hard,5000,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.9840926444387885,170.0,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc04_hard,5000,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.9179144385026738,631.0,embeddings/rdf2vec-sg-512-autoencoded.txt
tc04_hard,5000,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.9601679816747264,170.0,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.9049376431662001,170.0,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.8787223212013235,170.0,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.8217103588699415,170.0,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-RotatE-512-autoencoded,Naive_Bayes,0.7255026724357343,170.0,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransE-L1-512-autoencoded,Naive_Bayes,0.7550267243573429,170.0,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.8442351743446169,170.0,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc04_hard,5000,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.792568083481802,170.0,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc04_hard,500,rdf2vec-cbow-200-original,Random_Forrest,0.61,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc04_hard,500,rdf2vec-cbow-oa-200-original,SVM,0.9872448979591837,17.0,embeddings/rdf2vec-cbow-oa-200-original.txt
tc04_hard,500,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.9111405835543767,52.0,embeddings/rdf2vec-sg-200-original.txt
tc04_hard,500,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.9655612244897959,17.0,embeddings/rdf2vec-sg-oa-200-original.txt
tc04_hard,500,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.8775,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc04_hard,500,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.87125,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc04_hard,500,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.81125,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc04_hard,500,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.73625,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc04_hard,500,non-rdf2vec-TransE-L1-200-original,Random_Forrest,0.75375,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc04_hard,500,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.825,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc04_hard,500,non-rdf2vec-TransR-200-original,SVM,0.815,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc04_hard,500,rdf2vec-cbow-200-avgbin,Naive_Bayes,0.60375,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc04_hard,500,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.9706632653061225,17.0,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc04_hard,500,rdf2vec-sg-200-avgbin,Naive_Bayes,0.8660477453580901,52.0,embeddings/rdf2vec-sg-200-avgbin.txt
tc04_hard,500,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.8915816326530612,17.0,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc04_hard,500,non-rdf2vec-ComplEx-200-avgbin,Naive_Bayes,0.8275,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc04_hard,500,non-rdf2vec-DistMult-200-avgbin,Naive_Bayes,0.83625,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc04_hard,500,non-rdf2vec-RESCAL-200-avgbin,Random_Forrest,0.7675,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc04_hard,500,non-rdf2vec-RotatE-200-avgbin,Naive_Bayes,0.6775,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc04_hard,500,non-rdf2vec-TransE-L1-200-avgbin,Naive_Bayes,0.71625,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc04_hard,500,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.78375,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc04_hard,500,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.73,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc04_hard,500,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.5854591836734694,17.0,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc04_hard,500,rdf2vec-cbow-oa-128-autoencoded,Random_Forrest,0.9604591836734694,17.0,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc04_hard,500,rdf2vec-sg-128-autoencoded,Random_Forrest,0.8673883626522327,68.0,embeddings/rdf2vec-sg-128-autoencoded.txt
tc04_hard,500,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.8788265306122449,17.0,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-ComplEx-128-autoencoded,Random_Forrest,0.8456632653061225,17.0,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-DistMult-128-autoencoded,Random_Forrest,0.8405612244897959,17.0,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-RESCAL-128-autoencoded,Random_Forrest,0.7869897959183674,17.0,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-RotatE-128-autoencoded,Naive_Bayes,0.6466836734693877,17.0,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.6696428571428571,17.0,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.7487244897959183,17.0,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.7346938775510204,17.0,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc04_hard,500,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.6262755102040817,17.0,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc04_hard,500,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.9744897959183674,17.0,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc04_hard,500,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.8768606224627875,68.0,embeddings/rdf2vec-sg-256-autoencoded.txt
tc04_hard,500,rdf2vec-sg-oa-256-autoencoded,Multi_Layer_Perceptron,0.8852040816326531,17.0,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-ComplEx-256-autoencoded,Random_Forrest,0.8558673469387755,17.0,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.8163265306122449,17.0,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.7946428571428571,17.0,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-RotatE-256-autoencoded,Naive_Bayes,0.6454081632653061,17.0,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransE-L1-256-autoencoded,Naive_Bayes,0.6772959183673469,17.0,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.7869897959183674,17.0,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransR-256-autoencoded,Naive_Bayes,0.701530612244898,17.0,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc04_hard,500,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.6186224489795918,17.0,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc04_hard,500,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.9821428571428571,17.0,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc04_hard,500,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.8700947225981055,68.0,embeddings/rdf2vec-sg-512-autoencoded.txt
tc04_hard,500,rdf2vec-sg-oa-512-autoencoded,SVM,0.9362244897959183,17.0,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.889030612244898,17.0,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-DistMult-512-autoencoded,SVM,0.8494897959183674,17.0,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.7614795918367347,17.0,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-RotatE-512-autoencoded,Naive_Bayes,0.6454081632653061,17.0,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransE-L1-512-autoencoded,Naive_Bayes,0.6823979591836735,17.0,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransE-L2-512-autoencoded,Random_Forrest,0.8010204081632653,17.0,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc04_hard,500,non-rdf2vec-TransR-512-autoencoded,Naive_Bayes,0.7461734693877551,17.0,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc03,50,rdf2vec-cbow-200-original,SVM,0.7749999999999999,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc03,50,rdf2vec-cbow-oa-200-original,SVM,0.871875,5.25,embeddings/rdf2vec-cbow-oa-200-original.txt
tc03,50,rdf2vec-sg-200-original,SVM,0.8707430340557276,6.75,embeddings/rdf2vec-sg-200-original.txt
tc03,50,rdf2vec-sg-oa-200-original,SVM,0.859375,5.25,embeddings/rdf2vec-sg-oa-200-original.txt
tc03,50,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.7749999999999999,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc03,50,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.8875,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc03,50,non-rdf2vec-RESCAL-200-original,SVM,0.8999999999999999,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc03,50,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.65,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc03,50,non-rdf2vec-TransE-L1-200-original,SVM,0.7749999999999999,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc03,50,non-rdf2vec-TransE-L2-200-original,Random_Forrest,0.85,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc03,50,non-rdf2vec-TransR-200-original,Random_Forrest,0.8125000000000001,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc03,50,rdf2vec-cbow-200-avgbin,Random_Forrest,0.775,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
